id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
8291,91.00000000000011,94,26,068017,070017,61.5358,-150.09498
8299,93,96,6,068017,070017,61.71164,-150.14062
8308,86,89,1,068017,070017,61.76541,-149.72497
8428,95.00000000000011,97,4,068017,070017,61.3625024,-150.1561128
8429,92,95,3,068017,070017,61.3655582,-150.1400018
8430,86,94,2,068017,070017,61.3686138,-150.1380573
8433,94,96,45,068017,070017,61.530008,-149.932505
8434,93.00000000000004,95,90,068017,070017,61.53695369,-149.876117
8441,92.99999999999996,95,34,068017,070017,61.5758333,-149.9297222
8447,95,97,92,068017,070017,61.6236111,-150.173611
8449,89,92,2,068017,070017,61.6733494,-149.992232
8450,93.00000000000004,96,3,068017,070017,61.6830726,-149.9791769
8451,92.99999999999996,95,0,068017,070017,61.6864056,-150.0061215
8452,93.00000000000006,95,4,068017,070017,61.7030734,-150.0122332
8482,94.00000000000004,96,6,068017,070017,61.531056,-149.896167
8483,94.00000000000009,95,90,068017,070017,61.53725,-149.873583
8484,92.99999999999982,95,4,068017,070017,61.53086,-149.850222
141750,95.00000000000009,96,72,068017,070017,61.29139466,-149.9519414
141751,95.9999999999998,98,94,068017,070017,61.52473,-149.9216717
141752,94.00000000000006,97,91,068017,070017,61.5344549,-149.8516736
141753,94.00000000000004,96,69,068017,070017,61.535008,-149.9547273
141754,94.00000000000004,96,7,068017,070017,61.54445438,-149.8727842
141755,91.00000000000014,94,87,068017,070017,61.5519554,-149.8619515
141886,91,94,5,068017,070017,61.54795,-149.85555
141887,91.00000000000004,94,5,068017,070017,61.547993,-149.855504
141888,90,94,3,068017,070017,61.54939,-149.8739
141889,91,93,2,068017,070017,61.533333,-149.832194
141890,94,96,3,068017,070017,61.518,-149.930056
141891,92,94,1,068017,070017,61.53046,-149.84506
141892,93.00000000000004,96,3,068017,070017,61.54189,-149.87376
141893,92.00000000000011,95,1,068017,070017,61.53154,-149.84409
141894,90,92,1,068017,070017,61.53997,-149.83455
141895,93.00000000000009,95,7,068017,070017,61.540417,-149.846278
141904,95.00000000000004,97,93,068017,070017,61.52923,-149.937
141906,86,92,2,068017,070017,61.51595,-149.85535
141907,93.00000000000004,96,4,068017,070017,61.5747,-149.91785
141908,92.00000000000011,94,3,068017,070017,61.63729,-150.08946
141913,94.00000000000004,96,19,068017,070017,61.46799,-149.94843
141915,93,96,1,068017,070017,61.6875,-150.00726
141916,95.00000000000009,97,93,068017,070017,61.62325,-150.17119
141919,92,94,1,068017,070017,61.71444,-150.13974
141921,90.00000000000009,93,19,068017,070017,61.53682,-150.09546
141923,90.00000000000007,92,9,068017,070017,61.64794,-149.806
187450,95.00000000000004,97,93,068017,070017,61.52723,-149.941116
187451,92.99999999999991,96,85,068017,070017,61.5397315,-149.8827838
142321,94.0000000000001,96,93,068017,070017,61.5307222,-149.9296667
142322,94.0000000000001,95,2,068017,070017,61.5419166,-149.86575
142324,94.00000000000006,95,90,068017,070017,61.53725,-149.8735833
142325,92.99999999999984,95,48,068017,070017,61.5316666,-149.8502222
142326,90,92,3,068017,070017,61.5406111,-149.8324722
8294,94,96,0,068018,070017,60.77394,-150.38538
8316,95.00000000000011,97,2,068018,070017,60.7942,-150.33039
8330,95.00000000000011,96,0,068018,070017,60.6441,-150.79746
187408,88,92,0,068018,070017,60.5960988,-150.8786054
187412,94,97,2,068018,070017,60.7152695,-150.8105494
187414,94.00000000000004,97,19,068018,070017,60.7569377,-150.7847158
141885,94.00000000000004,96,2,068018,070017,60.8594,-150.3983
141896,93,95,2,068018,070017,60.7075,-150.683
141898,92,95,3,068018,070017,60.7784,-150.5627
141903,92.99999999999996,96,1,068018,070017,60.8798,-150.3643
141924,87,91,4,068018,070017,60.7738,-150.5623
141925,94.00000000000004,97,0,068018,070017,60.9115,-150.4488
141926,95.00000000000011,97,0,068018,070017,60.8834,-150.2705
8026,100,100,99,069017,070017,61.007,-151.241
8284,55.00000000000001,92,20,069017,070017,61.75446,-150.90092
8300,87.00000000000006,90,0,069017,070017,62.08,-150.64282
8327,93.00000000000004,96,11,069017,070017,61.42398,-150.44934
8496,100,100,99,069017,070017,61.007,-151.241
12022,100,100,99,069017,070017,61.007,-151.241
16797,100,100,99,069017,070017,61.00673,-151.24089
187264,98,99,5,069017,070017,61.5441796,-150.5147329
246008,96,99,3,069017,070017,61.6980747,-150.6527885
8281,93,96,11,069018,070017,60.79179,-150.95491
8329,92.99999999999994,95,4,069018,070017,60.71818,-151.25177
187410,94,97,3,069018,070017,60.67304748,-151.3264027
187411,91,94,3,069018,070017,60.7072163,-151.2383452
187413,91,94,6,069018,070017,60.72943678,-151.1708456
8289,93,97,1,071016,070017,62.20952,-151.54278
8282,91.00000000000004,94,88,071017,070017,61.99424,-152.40857
8301,95.00000000000009,97,91,071017,070017,60.78357,-152.33546
8309,90.00000000000003,93,82,071017,070017,61.48876,-151.56769
8312,95.0000000000001,97,4,071017,070017,61.03093,-152.12273
8317,94,97,64,071017,070017,61.93965,-152.00754
141917,92.00000000000011,95,88,071017,070017,61.95455,-151.54263
246007,93,96,4,071017,070017,61.87250918,-151.3691358
246009,99,100,0,071017,070017,61.2116271,-152.3593688
