id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
1216,94.00000000000004,96,91,027027,027028,46.7053,-92.6311
1217,94,96,11,027027,027028,46.6908,-92.6269
1218,86.99999999999997,93,29,027027,027028,46.7358,-92.6094
1222,91,95,6,027027,027028,46.7622,-92.6561
1229,95.00000000000009,97,92,027027,027028,46.6989,-92.6564
1235,83.00000000000001,90,3,027027,027028,46.6939,-92.6444
1238,79,83,2,027027,027028,46.7114,-92.5022
40448,88,95,2,027027,027028,46.65963,-92.20287
40449,92,94,5,027027,027028,46.65417,-92.26111
40450,60,84,5,027027,027028,46.66779,-92.29216
40804,96,98,13,027027,027028,46.68536,-92.15749
41427,97,98,11,027027,027028,46.68531,-92.16181
41472,97,98,1,027027,027028,46.69031,-92.16992
44244,94.00000000000004,96,91,027027,027028,46.7052766,-92.63111
44245,93.99999999999996,96,7,027027,027028,46.6908333,-92.6269433
44246,86.99999999999999,93,29,027027,027028,46.7358333,-92.6094433
44249,91,95,6,027027,027028,46.7622216,-92.65611
44254,95.00000000000004,97,92,027027,027028,46.6988883,-92.6563883
44257,83.00000000000001,90,3,027027,027028,46.6938883,-92.6444433
44259,79,83,2,027027,027028,46.7113883,-92.5022216
44437,79,90,3,027027,027028,46.7032765,-92.4188018
44618,94.00000000000009,96,91,027027,027028,46.70466729,-92.631583
76095,86,91,5,027027,027028,46.8308,-93.145
76096,85.99999999999999,91,10,027027,027028,46.8308,-93.146
76100,84.99999999999997,89,4,027027,027028,46.8255,-93.1904
76110,83.00000000000001,88,2,027027,027028,46.8232,-93.2116
76111,83.99999999999999,88,1,027027,027028,46.82098,-93.211633
76112,80.99999999999993,85,4,027027,027028,46.791111,-93.221111
76129,85.99999999999999,92,3,027027,027028,46.8056,-93.3137
76205,74,84,2,027027,027028,46.884368,-93.730419
76206,74,84,2,027027,027028,46.883984,-93.730664
76874,93,95,0,027027,027028,46.668252,-92.399218
76926,91.00000000000006,93,15,027027,027028,46.664275,-92.304998
81511,93.99999999999994,96,91,027027,027028,46.7919,-92.9038
81512,92.99999999999996,95,91,027027,027028,46.793184,-92.91291
81513,93.99999999999994,96,91,027027,027028,46.791687,-92.9042
81514,94,96,92,027027,027028,46.793,-92.9
81515,70,81,1,027027,027028,46.768425,-92.814534
82428,81.99999999999999,91,1,027027,027028,46.659154,-92.283249
82447,86,91,3,027027,027028,46.699917,-92.419556
83508,78,93,1,027027,027028,46.725278,-92.463611
83706,84,90,3,027027,027028,46.704031,-92.417553
146064,94,96,1,027027,027028,46.7,-92.63
146771,94,96,91,027027,027028,46.791,-92.905
156264,97,98,3,027027,027028,46.68721,-92.16406
156265,76,95,2,027027,027028,46.67952,-92.16707
156399,95,98,1,027027,027028,46.69438,-92.19238
156400,95,98,1,027027,027028,46.69443,-92.19223
156401,95.00000000000004,98,2,027027,027028,46.69462,-92.19167
156402,95,98,2,027027,027028,46.69494,-92.19056
156403,59,87,1,027027,027028,46.64515,-92.25095
156404,64,89,1,027027,027028,46.64592,-92.24967
156405,75,91,9,027027,027028,46.64738,-92.2477
156406,88.99999999999999,94,5,027027,027028,46.64805,-92.24492
156407,85.99999999999999,93,3,027027,027028,46.654495,-92.26458
156408,85.99999999999999,93,3,027027,027028,46.65455,-92.26472
156409,91,94,3,027027,027028,46.6548,-92.26528
156410,92.00000000000004,94,3,027027,027028,46.65558,-92.2663
156707,92,94,2,027027,027028,46.656576,-92.200876
157359,90.99999999999996,95,4,027027,027028,46.65888889,-92.2638889
157361,89.99999999999999,93,6,027027,027028,46.65388889,-92.2377778
157362,96,97,95,027027,027028,46.6869444,-92.1827778
157363,97,98,95,027027,027028,46.6897222,-92.1838889
157422,97.00000000000006,98,11,027027,027028,46.68530556,-92.1618056
165957,87.99999999999999,91,10,027027,027028,46.848527,-93.236858
165981,42,92,1,027027,027028,46.78739,-93.317497
166375,91,95,3,027027,027028,46.6672,-92.4025
