id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
20855,80,85,0,016033,017033,38.49141175,-79.31478115
21835,81.99999999999997,84,10,016033,017033,38.328785,-79.227717
58801,87.99999999999999,91,2,016033,017033,39.5281,-79.348
58802,94.00000000000004,96,91,016033,017033,39.519583,-79.32325
58803,90.99999999999996,95,0,016033,017033,39.505767,-79.31115
58804,94.00000000000004,95,92,016033,017033,39.491467,-79.300517
58805,94.00000000000006,96,91,016033,017033,39.4803,-79.2917
58806,93.00000000000011,95,5,016033,017033,39.462583,-79.3017
58812,91.00000000000004,94,4,016033,017033,39.4725,-79.272733
58859,86.00000000000003,90,1,016033,017033,39.4972,-79.2833
58898,79.99999999999999,85,7,016033,017033,39.509033,-79.1333
58899,79.00000000000001,83,2,016033,017033,39.518395,-79.139831
133068,80,84,6,016033,017033,38.3281,-79.2253
133091,79,85,8,016033,017033,38.5711,-79.1383
137183,78,84,1,016033,017033,39.407313,-79.370258
137184,85,89,1,016033,017033,39.408666,-79.371892
137185,85.99999999999997,90,3,016033,017033,39.417103,-79.370046
137186,82.99999999999999,85,2,016033,017033,39.419791,-79.365155
162529,86,92,11,016033,017033,39.46814,-79.28532
162530,84,89,1,016033,017033,39.408567,-79.371117
162531,85.99999999999997,90,3,016033,017033,39.417103,-79.370046
162532,82.99999999999999,85,2,016033,017033,39.419791,-79.365155
162533,90,93,1,016033,017033,39.50568,-79.28427
162534,86,90,7,016033,017033,39.47631,-79.30502
162552,92,95,5,016033,017033,39.46895,-79.29385
162553,90,94,1,016033,017033,39.4555,-79.30412
162560,75,88,4,016033,017033,39.48061,-79.25219
162578,89,91,3,016033,017033,39.489283,-79.311983
162579,89,93,7,016033,017033,39.4892,-79.3085
162580,83,89,11,016033,017033,39.45549,-79.29699
162581,90,94,3,016033,017033,39.46782,-79.27337
162628,81,85,7,016033,017033,39.50163,-79.26434
162639,81,90,2,016033,017033,39.4812,-79.2798
162641,73,84,2,016033,017033,39.46531,-79.31652
162656,82,88,2,016033,017033,39.46399,-79.27824
162657,86,89,2,016033,017033,39.46568,-79.3113
162658,78,83,2,016033,017033,39.46899,-79.31454
162709,76,86,3,016033,017033,39.45079,-79.30413
162717,81,87,2,016033,017033,39.47245,-79.26541
217101,82,88,1,016033,017033,39.407617,-79.37085
231448,85,87,4,016033,017033,39.17316667,-79.28033333
19704,81.99999999999997,84,10,016033,017033,38.328785,-79.227717
19707,74.99999999999999,80,4,016033,017033,39.510833,-79.142764
162710,89,91,3,016033,017033,39.489283,-79.311983
174557,84.99999999999997,89,4,016033,017033,39.41497,-79.14892
174559,89.00000000000006,91,22,016033,017033,39.42886,-79.12714
174560,88,91,1,016033,017033,39.42469,-79.13123
174561,86,91,6,016033,017033,39.41575,-79.14294
174592,84.99999999999997,89,4,016033,017033,39.41497,-79.14892
174594,89.00000000000006,91,22,016033,017033,39.42886,-79.12714
174595,88,91,1,016033,017033,39.42469,-79.13123
174596,86,91,6,016033,017033,39.41575,-79.14294
58840,87.99999999999999,92,2,017032,017033,39.5451,-79.355583
216324,83,88,0,017032,017033,39.6580222,-79.9931472
231616,83,88,0,017032,017033,39.65802222,-79.99314722
279073,86,89,4,017032,017033,39.62405556,-79.96722222
277685,58,80,1,017033,017033,39.51141977847208,-79.6475349821772
277777,53,81,1,017033,017033,39.41514422695092,-80.14627357958334
277778,46,81,4,017033,017033,39.33975607585721,-80.0261310560441
20849,88,91,81,017033,017033,39.46941047,-79.49872597
20852,78,83,2,017033,017033,38.94576507,-80.42780497
21964,87.99999999999997,91,81,017033,017033,39.46941,-79.49873
58799,82,86,2,017033,017033,39.513617000000004,-79.384517
58800,88.99999999999996,92,82,017033,017033,39.5059,-79.3732
103830,77,85,1,017033,017033,38.98763889,-80.3775
103834,88.99999999999999,92,5,017033,017033,38.40472222,-80.57063889
103843,74,81,1,017033,017033,38.249725,-80.437275
214895,78,82,3,017033,017033,38.9425969,-80.4228658
217284,72,80,3,017033,017033,39.508433,-79.391783
231530,58,80,1,017033,017033,39.51147778,-79.64755556
19313,87.99999999999999,91,63,017033,017033,39.4691994427,-79.4991132817
268926,89.99999999999997,93,1,018032,017033,39.706027,-80.833123
20850,86.99999999999997,90,2,018033,017033,38.8217063,-80.58970118
21963,86.99999999999997,90,2,018033,017033,38.82171,-80.5897
103838,77.00000000000001,81,1,018033,017033,38.97494444,-80.44480556
214893,80,82,3,018033,017033,38.9342628,-80.4942568
214906,73.99999999999999,80,4,018033,017033,38.9903728,-80.4753681
19061,83,87,0,018033,017033,38.8234992677,-80.6140785293
