id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
8848,98,99,97,043035,043035,35.781,-121.373
8853,97,98,96,043035,043035,35.931,-121.515
8855,97,98,96,043035,043035,36.275,-121.926
12148,98,99,97,043035,043035,35.781,-121.373
12153,97,98,96,043035,043035,35.931,-121.515
12157,97,98,96,043035,043035,35.4,-120.9
12158,97,98,96,043035,043035,35.4,-120.9
12159,97,98,96,043035,043035,35.4,-120.9
12160,97,98,96,043035,043035,35.4,-120.9
12161,97,98,96,043035,043035,35.4,-120.9
12162,97,98,96,043035,043035,35.4,-120.9
12164,97,98,96,043035,043035,35.3,-120.9
12165,97,98,96,043035,043035,35.3,-120.9
12168,97,98,96,043035,043035,35.3,-120.9
12171,97,98,96,043035,043035,35.3,-120.9
12174,97,98,96,043035,043035,35.3,-120.9
12177,97,98,96,043035,043035,35.3,-120.9
12180,97,98,96,043035,043035,35.3,-120.9
12182,97,98,96,043035,043035,35.3,-120.9
12183,97,98,96,043035,043035,35.3,-120.9
12185,97,98,96,043035,043035,35.3,-120.9
12264,75,88,2,043035,043035,36.864,-121.802
12265,96,97,95,043035,043035,36.633,-121.846
12266,96,97,95,043035,043035,36.628,-121.855
12269,94,98,88,043035,043035,35.347,-120.851
12270,91,95,1,043035,043035,35.321,-120.86
12343,97,98,96,043035,043035,35.3,-120.9
12345,97.00000000000009,98,95,043035,043035,35.345,-120.847
17176,95.99999999999994,98,11,043035,043035,35.36922,-120.86225
17177,97,98,0,043035,043035,35.36323,-120.8558
17178,97,98,5,043035,043035,35.36162,-120.85379
17179,86.99999999999997,97,6,043035,043035,35.35698,-120.85647
17180,87.99999999999997,94,14,043035,043035,35.35425,-120.85828
17181,92,97,57,043035,043035,35.35426,-120.85645
17182,97,98,26,043035,043035,35.35069,-120.84649
17183,94,98,85,043035,043035,35.34616,-120.85337
17184,92,97,3,043035,043035,35.34727,-120.85705
17185,97.00000000000011,98,95,043035,043035,35.34514,-120.84765
17186,95.99999999999996,98,92,043035,043035,35.34281,-120.84976
17187,94.99999999999996,97,3,043035,043035,35.34148,-120.85807
17188,86,97,2,043035,043035,35.34139,-120.84263
17189,94.00000000000004,97,91,043035,043035,35.33908,-120.84962
17190,95,97,92,043035,043035,35.33646,-120.85234
17191,96,98,93,043035,043035,35.33489,-120.84239
17192,61.99999999999999,95,8,043035,043035,35.33929,-120.83173
17193,92,98,4,043035,043035,35.33002,-120.85826
17194,97,99,94,043035,043035,35.33554,-120.8459
17195,87.99999999999997,98,74,043035,043035,35.33642,-120.83822
17196,96.99999999999996,99,92,043035,043035,35.33012,-120.85396
17197,96,98,2,043035,043035,35.33197,-120.84385
17198,78.99999999999999,86,4,043035,043035,35.33361,-120.83256
17199,94.00000000000006,98,89,043035,043035,35.32301,-120.85747
17200,97.99999999999996,99,67,043035,043035,35.32771,-120.84638
17201,91,95,58,043035,043035,35.32086,-120.85975
17202,95.00000000000006,99,92,043035,043035,35.32398,-120.85254
17203,91,96,4,043035,043035,35.32493,-120.8413
17204,92,97,1,043035,043035,35.32064,-120.85303
17205,91,96,4,043035,043035,35.32381,-120.84122
17242,89.00000000000001,97,2,043035,043035,35.340006,-120.842718
17264,76,88,3,043035,043035,36.86361,-121.80194
17265,96,97,95,043035,043035,36.63278,-121.84611
17266,96,97,95,043035,043035,36.62806,-121.85472
17269,94,97,88,043035,043035,35.34694,-120.85139
17270,91,95,1,043035,043035,35.32139,-120.86028
17339,91,93,5,043035,043035,35.31853,-120.85719
17341,97.00000000000011,98,95,043035,043035,35.34454,-120.84727
139596,96,97,0,043035,043035,36.8404,-121.744
139597,52,83,0,043035,043035,36.8,-121.783
139632,75,83,6,043035,043035,36.7908,-121.789
139642,76,85,9,043035,043035,36.7322,-121.782
139659,94,98,2,043035,043035,35.1973,-120.469
144553,97.00000000000004,98,5,043035,043035,35.19,-120.475
311741,75,98,8,043035,043035,36.0092,-121.518
311743,96,97,1,043035,043035,35.9827,-121.49
311744,95,96,1,043035,043035,35.8937,-121.46
8889,76,88,3,043035,043035,36.8636111,-121.8019444
8890,96,97,95,043035,043035,36.6327778,-121.8461111
8891,96,97,95,043035,043035,36.6280556,-121.8547222
8894,94,97,88,043035,043035,35.3469444,-120.8513889
8895,91,95,1,043035,043035,35.3213889,-120.8602778
