id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
25385,95,95,81,036031,036032,41.20496,-109.53458
25388,95,95,81,036031,036032,41.20496,-109.53458
186077,96,97,95,036031,036032,41.191883,-109.543729
206957,95,96,26,036031,036032,41.16385068,-109.5368063
45036,97,98,96,036031,036032,41.214901,-109.586998
246372,83,94,5,036032,036032,40.45201079013121,-108.52689498627298
246373,92,95,33,036032,036032,40.72500097288172,-108.88764320931516
20707,88.99999999999999,91,0,036032,036032,40.8739496,-109.1483089
20712,88,91,4,036032,036032,40.35063701,-109.941191
20718,93,95,3,036032,036032,40.86378075,-109.8118146
22138,67,93,16,036032,036032,40.47796874,-108.908221
22152,67,82,2,036032,036032,40.48798794,-108.7551399
22165,70,93,8,036032,036032,40.47044555,-108.5667253
23594,68,85,5,036032,036032,40.88753301,-109.2213686
23595,93,96,5,036032,036032,40.53997749,-109.0681634
25321,94,96,8,036032,036032,40.35483,-109.81894
25360,98,98,97,036032,036032,40.1908,-109.68903
25361,97,98,95,036032,036032,40.19246,-109.67152
25362,81.99999999999999,95,9,036032,036032,40.19357,-109.69931
25363,97,98,93,036032,036032,40.18882,-109.67081
25364,98,98,97,036032,036032,40.1908,-109.68903
25371,95.99999999999996,97,8,036032,036032,40.50746,-109.53181
25372,95.99999999999996,97,8,036032,036032,40.50746,-109.53181
25375,77.99999999999999,95,4,036032,036032,40.72496,-109.80348
25377,96,97,95,036032,036032,40.91718,-109.44709
25379,94,95,93,036032,036032,40.94885,-109.64097
25380,93.00000000000004,95,8,036032,036032,40.92496,-109.6757
25381,96,97,96,036032,036032,40.98255,-109.61443
25382,96,97,95,036032,036032,40.9894,-109.57459
25383,94.99999999999996,97,11,036032,036032,41.07996,-109.52847
25757,95,96,19,036032,036032,40.25414,-109.69799
25758,95,96,19,036032,036032,40.25414,-109.69799
25759,95.00000000000014,96,36,036032,036032,40.25575,-109.70375
25761,94,95,6,036032,036032,40.28385,-109.87855
25762,94,96,2,036032,036032,40.29114,-109.87925
25763,94,95,91,036032,036032,40.28713,-109.88393
25764,89,92,3,036032,036032,40.34671,-109.9305
25769,93,96,43,036032,036032,40.35212,-109.78981
25798,88.99999999999997,96,5,036032,036032,40.58163,-109.41763
25799,94,96,10,036032,036032,40.57524,-109.42264
25800,94,96,10,036032,036032,40.57524,-109.42264
25801,95,96,24,036032,036032,40.58218,-109.43624
25802,66,81,17,036032,036032,40.59079,-109.44681
25803,81,94,18,036032,036032,40.57774,-109.43625
25804,88,97,7,036032,036032,40.74551,-109.6207
25805,88,97,7,036032,036032,40.74551,-109.6207
25806,79.00000000000001,82,62,036032,036032,40.75913,-109.62403
25808,91,95,5,036032,036032,40.58635,-109.44014
25809,94,95,13,036032,036032,40.7794,-109.54653
25813,87.00000000000001,91,2,036032,036032,40.73061,-109.20262
25814,87.00000000000001,91,2,036032,036032,40.73061,-109.20262
25816,88,92,12,036032,036032,40.76294,-109.29653
25817,92.00000000000004,94,1,036032,036032,40.76524,-109.29791
25818,92.00000000000004,94,1,036032,036032,40.76524,-109.29791
25819,89.99999999999999,93,8,036032,036032,40.7741,-109.3017
25820,93,94,67,036032,036032,40.77255,-109.29261
25822,93,95,3,036032,036032,40.86357,-109.81154
25823,93,95,3,036032,036032,40.86357,-109.81154
45040,95,96,52,036032,036032,40.894456,-109.576231
45041,96,97,95,036032,036032,41.072934,-109.531044
45044,96,97,14,036032,036032,40.973961,-109.606348
45045,94.00000000000004,95,50,036032,036032,40.9304,-109.66048
137506,95,96,2,036032,036032,40.08925,-108.21205
137507,95.99999999999991,97,5,036032,036032,40.10897,-108.71194
137873,96,97,33,036032,036032,40.109227,-108.710817
137915,95.00000000000004,97,4,036032,036032,40.088308,-108.209442
142647,82,97,2,036032,036032,40.1983,-109.68541
142648,94.00000000000009,95,7,036032,036032,40.93051,-109.66364
142649,95,96,52,036032,036032,40.89437,-109.5772
142698,68,93,8,036032,036032,40.74329,-109.62237
143198,95,97,90,036032,036032,40.516,-109.533
143200,95.00000000000004,96,89,036032,036032,40.579,-109.431
157801,96,97,5,036032,036032,40.10775388,-108.7134378
157805,15,92,3,036032,036032,40.1474745,-108.7081602
186073,96,97,94,036032,036032,40.916795,-109.448472
