id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
187562,92,96,7,068011,070011,69.5148256,-141.7121155
187567,85.99999999999999,92,0,068011,070011,69.5762176,-142.3132536
187569,90,95,1,068011,070011,69.5895491,-142.9702107
187570,85,90,3,068011,070011,69.59066289,-142.302699
187571,55,83,1,068011,070011,69.5987165,-141.4054422
187573,97.00000000000018,98,95,068011,070011,69.6359362,-141.0776506
187577,96,99,51,068011,070011,69.7137203,-141.7943423
187583,94.00000000000009,96,91,068011,070011,69.83039058,-142.1235288
187592,87.00000000000009,90,18,071010,070011,70.08039239,-143.1694293
187595,95.00000000000016,97,91,071010,070011,70.1214361,-143.6427778
187572,81,97,1,071011,070011,69.6170329,-143.6877252
187574,54,85,3,071011,070011,69.6533935,-144.3849804
187575,90,95,4,071011,070011,69.6961847,-144.2055334
187576,64,88,1,071011,070011,69.7017694,-143.2424479
187578,55,80,1,071011,070011,69.71815909,-143.243005
187579,94,98,1,071011,070011,69.76063708,-144.1569253
187587,92.00000000000011,94,9,071011,070011,69.99,-143.7008333
187589,89.00000000000017,93,83,071011,070011,70.0359458,-143.2305374
187588,95.99999999999974,98,94,073010,070011,70.0267348,-145.5267313
