id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
16274,78,98,0,030035,031035,35.70214489798857,-101.55263284105756
16278,65,82,1,030035,031035,35.67361760194127,-101.60205085362136
142081,98,99,97,030035,031035,35.69906151221773,-101.59343963730451
142082,90,98,1,030035,031035,35.70706134860332,-101.59343968122508
142083,66,83,0,030035,031035,35.67606195405244,-101.60143974887032
142085,94,98,0,030035,031035,35.71006144050179,-101.55143844889038
142086,88,98,3,030035,031035,35.715061236235485,-101.57943930889344
142088,72.99999999999999,87,1,030035,031035,35.679061790184676,-101.62944059738496
142089,57.00000000000001,80,1,030035,031035,35.67106189199996,-101.64644105849366
246573,88.99999999999999,98,0,030035,031035,35.71025583865413,-101.55085513260973
246574,92.99999999999996,95,1,030035,031035,35.71892236273382,-101.55054957099208
26016,94,98,0,030035,031035,35.7101,-101.5513
26017,92,93,90,030035,031035,35.6702,-101.6249
26018,78.99999999999997,81,76,030035,031035,35.65,-101.645
37035,79,93,5,030035,031035,36.68224847,-101.4979382
65519,88.99999999999999,98,1,030035,031035,35.7040833,-101.5554833
65520,96,98,1,030035,031035,35.70700556,-101.5545167
163138,90,98,0,030035,031035,35.7105973,-101.5512813
163971,81,96,2,030035,031035,35.69346944,-101.5795028
21593,67.00000000000001,89,2,032034,031035,36.8486239,-102.875142
37040,80,92,1,032034,031035,36.84918827,-102.8679798
142883,67.99999999999999,89,2,032034,031035,36.848,-102.875
71861,83,92,1,032034,031035,36.849558,-102.868567
71862,61.99999999999999,89,2,032034,031035,36.848783,-102.874417
19618,67.00000000000001,89,2,032034,031035,36.8486239247,-102.875142028
44993,95,95,9,032035,031035,36.577226,-103.296392
