id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
36306,76,90,1,016034,016035,36.592,-78.164
134160,94,95,1,016034,016035,36.6492,-78.4413
134180,91,93,3,016034,016035,36.6642,-78.5719
134378,92,94,1,016034,016035,36.6064,-78.2094
134385,95.00000000000004,96,3,016034,016035,36.6669,-78.6142
185046,94,96,1,016034,016035,36.6894,-78.665
185049,95.00000000000004,96,8,016034,016035,36.6242,-78.3781
185054,77,96,2,016034,016035,36.7033,-78.6572
300537,97,98,95,016034,016035,36.6917,-78.6492
20304,73,81,1,016035,016035,35.34715726,-78.62163532
20307,91,93,1,016035,016035,35.85874627,-78.66155303
20309,63,83,1,016035,016035,36.12929344,-79.83690419
21406,82,87,6,016035,016035,35.33365,-79.55081
21837,85.99999999999999,89,0,016035,016035,36.80776,-80.07971
22917,79,84,2,016035,016035,35.50851802,-78.9607055
35591,88.99999999999999,92,2,016035,016035,36.34,-79.728
35592,88.00000000000001,91,1,016035,016035,36.331,-79.728
35593,85,88,2,016035,016035,36.326,-79.728
35594,88.99999999999999,91,1,016035,016035,36.297,-79.706
35595,87,90,6,016035,016035,36.289,-79.678
35596,87.99999999999999,91,1,016035,016035,36.157,-79.892
35597,90.00000000000003,91,2,016035,016035,36.169,-79.881
35598,91,93,2,016035,016035,36.173,-79.852
35599,93,94,8,016035,016035,36.163,-79.846
35600,92,94,6,016035,016035,36.172,-79.839
35601,78,86,2,016035,016035,36.176,-79.793
35602,91,93,1,016035,016035,36.151,-79.813
35603,89.00000000000001,93,1,016035,016035,36.144,-79.803
35604,92,94,6,016035,016035,36.158,-79.799
35605,93,94,1,016035,016035,36.17,-79.77
35606,91,93,3,016035,016035,36.189,-79.733
35607,92,94,4,016035,016035,36.2,-79.413
35608,79,89,3,016035,016035,36.177,-79.413
35609,84,90,1,016035,016035,36.139,-79.412
35610,86,91,1,016035,016035,36.128,-79.406
35613,83.00000000000006,86,2,016035,016035,36.106,-79.328
35614,77,81,4,016035,016035,36.126,-79.3
35615,80.99999999999997,83,1,016035,016035,36.115,-79.31
35616,83,89,1,016035,016035,36.099,-79.33
35619,77.99999999999999,80,1,016035,016035,36.045,-79.559
35620,80.00000000000004,83,2,016035,016035,36.038,-79.523
35621,77.00000000000003,80,1,016035,016035,36.028,-79.514
35622,77.99999999999999,89,1,016035,016035,36.039,-79.504
35623,73,85,1,016035,016035,35.97,-79.213
35625,83,86,1,016035,016035,35.95,-79.242
35628,91.99999999999996,94,0,016035,016035,35.704,-79.085
35632,95.00000000000004,97,1,016035,016035,35.687,-79.083
35633,95.00000000000009,97,54,016035,016035,35.6872222,-79.0830556
35634,96,97,95,016035,016035,35.661,-79.071
35635,95.99999999999996,97,95,016035,016035,35.6611111,-79.0708333
35638,94.00000000000004,95,93,016035,016035,35.815,-78.983
35640,89,92,1,016035,016035,35.897,-79.094
35642,93,94,88,016035,016035,35.825,-78.998
35643,92.99999999999996,94,88,016035,016035,35.8247222,-78.9975
35644,95,96,94,016035,016035,35.794,-79.004
35645,94,96,0,016035,016035,35.792,-79.008
35646,95.00000000000006,96,94,016035,016035,35.788,-79.021
35647,92,95,2,016035,016035,35.677,-79.068
35649,96,97,95,016035,016035,35.742,-79.021
35650,96,97,7,016035,016035,35.739,-79.025
35651,96,97,95,016035,016035,35.733,-79.022
35652,97,98,95,016035,016035,35.699,-79.037
35653,96.00000000000004,97,94,016035,016035,35.769,-79.029
35654,55,89,3,016035,016035,35.6534,-79.0673
35656,90,92,1,016035,016035,36.015,-80.008
35657,92,94,5,016035,016035,36.012,-79.988
35658,91.00000000000016,93,1,016035,016035,36.007,-79.942
35660,79,82,1,016035,016035,35.756,-79.673
35661,79,84,1,016035,016035,35.744,-79.677
35664,78,85,2,016035,016035,35.804,-79.481
35668,88,91,4,016035,016035,35.482,-79.142
35669,58,82,1,016035,016035,35.482,-79.127
35670,79,87,1,016035,016035,35.5488,-79.025
