id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
8285,89.00000000000001,93,2,068017,069017,61.55663,-149.05208
8291,91.00000000000011,94,26,068017,069017,61.5358,-150.09498
8299,93,96,6,068017,069017,61.71164,-150.14062
8303,94.00000000000004,96,0,068017,069017,61.60426,-149.28134
8308,86,89,1,068017,069017,61.76541,-149.72497
8313,88.99999999999997,92,7,068017,069017,61.83044,-148.26412
8314,93.00000000000006,95,3,068017,069017,61.6189,-149.67911
8321,93,96,4,068017,069017,61.19479,-149.82025
8325,84.00000000000001,89,0,068017,069017,61.66275,-149.31744
8405,93,96,4,068017,069017,61.1958374,-149.8197004
8422,70,84,5,068017,069017,61.1233366,-149.7433046
8423,97.00000000000009,98,3,068017,069017,61.1327793,-149.949423
8424,94.00000000000004,96,3,068017,069017,61.15278018,-149.9602603
8425,81,89,4,068017,069017,61.1630589,-150.024434
8426,94,96,1,068017,069017,61.16639169,-149.9344268
8427,95.00000000000018,98,10,068017,069017,61.288897,-149.7394343
8428,95.00000000000011,97,4,068017,069017,61.3625024,-150.1561128
8429,92,95,3,068017,069017,61.3655582,-150.1400018
8430,86,94,2,068017,069017,61.3686138,-150.1380573
8432,96.00000000000006,98,4,068017,069017,61.4602907,-149.7288972
8433,94,96,45,068017,069017,61.530008,-149.932505
8434,93.00000000000004,95,90,068017,069017,61.53695369,-149.876117
8435,90.00000000000006,93,3,068017,069017,61.55446127,-149.2311073
8436,60,82,5,068017,069017,61.5566833,-149.2208289
8437,91,93,0,068017,069017,61.5591837,-149.259165
8438,89.99999999999996,95,3,068017,069017,61.56585006,-149.2330532
8439,95.00000000000011,98,5,068017,069017,61.5736277,-149.494166
8440,94.00000000000004,96,91,068017,069017,61.5744612,-149.477777
8441,92.99999999999996,95,34,068017,069017,61.5758333,-149.9297222
8442,92.99999999999996,96,3,068017,069017,61.57751698,-149.4627769
8443,94,96,0,068017,069017,61.57946157,-149.4502769
8444,92.00000000000004,96,0,068017,069017,61.5855731,-149.3969433
8445,94.00000000000004,96,1,068017,069017,61.5975,-149.3247222
8446,92,95,2,068017,069017,61.61779397,-149.2127783
8447,95,97,92,068017,069017,61.6236111,-150.173611
8448,85.00000000000001,89,0,068017,069017,61.6630751,-149.3175003
8449,89,92,2,068017,069017,61.6733494,-149.992232
8450,93.00000000000004,96,3,068017,069017,61.6830726,-149.9791769
8451,92.99999999999996,95,0,068017,069017,61.6864056,-150.0061215
8452,93.00000000000006,95,4,068017,069017,61.7030734,-150.0122332
8455,85,89,6,068017,069017,61.80281397,-148.292498
8482,94.00000000000004,96,6,068017,069017,61.531056,-149.896167
8483,94.00000000000009,95,90,068017,069017,61.53725,-149.873583
8484,92.99999999999982,95,4,068017,069017,61.53086,-149.850222
141750,95.00000000000009,96,72,068017,069017,61.29139466,-149.9519414
141751,95.9999999999998,98,94,068017,069017,61.52473,-149.9216717
141752,94.00000000000006,97,91,068017,069017,61.5344549,-149.8516736
141753,94.00000000000004,96,69,068017,069017,61.535008,-149.9547273
141754,94.00000000000004,96,7,068017,069017,61.54445438,-149.8727842
141755,91.00000000000014,94,87,068017,069017,61.5519554,-149.8619515
141756,92.99999999999994,95,5,068017,069017,61.60585238,-149.6691733
141757,90,93,3,068017,069017,61.6261296,-149.4188902
141886,91,94,5,068017,069017,61.54795,-149.85555
141887,91.00000000000004,94,5,068017,069017,61.547993,-149.855504
141888,90,94,3,068017,069017,61.54939,-149.8739
141889,91,93,2,068017,069017,61.533333,-149.832194
141890,94,96,3,068017,069017,61.518,-149.930056
141891,92,94,1,068017,069017,61.53046,-149.84506
141892,93.00000000000004,96,3,068017,069017,61.54189,-149.87376
141893,92.00000000000011,95,1,068017,069017,61.53154,-149.84409
141894,90,92,1,068017,069017,61.53997,-149.83455
141895,93.00000000000009,95,7,068017,069017,61.540417,-149.846278
141899,95.00000000000004,97,2,068017,069017,61.139714,-149.963036
141904,95.00000000000004,97,93,068017,069017,61.52923,-149.937
141906,86,92,2,068017,069017,61.51595,-149.85535
141907,93.00000000000004,96,4,068017,069017,61.5747,-149.91785
141908,92.00000000000011,94,3,068017,069017,61.63729,-150.08946
