id,occurrence_med,occurrence_max,occurrence_min,WRSPR,WRS2_PR,Latitude,Longitude
46074,56,82,1,018032,019032,40.15502700187552,-81.85012673243243
46075,52.99999999999999,87,0,018032,019032,40.1488459938516,-81.79746102744195
46572,67,82,3,018032,019032,40.23612610696222,-81.87152722604401
47052,74,80,1,018032,019032,40.778620352698184,-81.95192848023373
47122,67,82,1,018032,019032,40.04112852514633,-81.98593145176736
47137,86,90,3,018032,019032,39.93502980859696,-82.00593236392068
47138,79,88,2,018032,019032,39.86923045645299,-81.90922937688859
47140,83,89,2,018032,019032,39.93282983049723,-82.00293227154904
47143,81.00000000000001,85,1,018032,019032,39.73103213571708,-81.90592961089494
185228,89,91,2,018032,019032,39.99530920778863,-82.08566481673496
215526,71,88,3,018032,019032,40.531122260732054,-81.4976141879207
215552,67,83,2,018032,019032,40.52002234120134,-81.47311341413804
215553,78,84,3,018032,019032,40.21172639403836,-81.87792749733744
237185,71,83,0,018032,019032,40.15571692460627,-81.80399522330826
271112,48,85,1,018032,019032,40.51082244887056,-81.47811360378384
271206,81,82,11,018032,019032,40.81311935358503,-81.5351146402031
271327,54,87,2,018032,019032,40.49362263148299,-81.47561356933437
271331,66,88,4,018032,019032,40.514222410268594,-81.47701355825542
271332,74,88,3,018032,019032,40.515622394626746,-81.4767135445282
271380,85,89,1,018032,019032,39.968929388215,-81.9940318932469
271381,73,80,2,018032,019032,40.1361273612695,-81.94562990051578
271385,54,83,2,018032,019032,40.24152604703925,-81.87242724176609
271438,82,85,2,018032,019032,39.80393122395413,-81.89312901493113
271439,83.00000000000001,90,2,018032,019032,39.940629752252974,-82.01313258485781
271442,67,81,1,018032,019032,39.67643278295336,-81.88672912202482
23199,69,83,1,018032,019032,40.26612187,-81.87411506
46166,92.00000000000011,94,83,018032,019032,39.999177,-82.08651
142802,50,85,5,018032,019032,40.15,-81.796
142824,89.99999999999999,92,1,018032,019032,40.803,-81.453
142857,92,94,4,018032,019032,40.859,-81.455
174471,89.00000000000003,91,2,018032,019032,39.99423378,-82.0845834
174478,56,82,1,018032,019032,40.15507107,-81.8504084
174505,93.00000000000004,96,2,018032,019032,40.92894527,-81.5267851
185401,55,81,0,018032,019032,40.1472,-81.7998
185402,63,83,1,018032,019032,40.153854,-81.850661
185422,87,91,1,018032,019032,40.80944,-81.4189
185429,94,95,2,018032,019032,40.92795,-81.52279
185430,93,95,90,018032,019032,40.9306,-81.52696
185493,88,91,2,018032,019032,39.9928449,-82.0823611
189319,69,83,1,018032,019032,40.26612178,-81.87411348
191220,69,83,1,018032,019032,40.26612,-81.87411
215682,75,85,1,018032,019032,40.24840465,-81.872909
215683,69,84,2,018032,019032,40.18562646,-81.88513179
215694,67,80,0,018032,019032,40.12034687,-81.9995802
215990,70,80,0,018032,019032,39.7278475,-81.9037476
46445,81.99999999999999,88,1,018032,019032,39.865103,-81.901178
46013,83.99999999999999,87,1,018033,019032,39.54223471323408,-82.05703496837995
47141,86,90,8,018033,019032,39.54313431338919,-81.79042633042685
47144,86,89,3,018033,019032,39.64393312912937,-81.84702791431397
185237,83,86,2,018033,019032,39.539254749465854,-82.05594494012415
271437,80,89,7,018033,019032,39.54833424493181,-81.78872626240499
271441,84,88,1,018033,019032,39.65083306358477,-81.86092834811106
46193,87.99999999999999,90,2,018033,019032,39.535755,-82.028217
174451,83,87,2,018033,019032,39.5406258,-82.0551436
